Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_hashed,Price_Encrypted,RAM_Size_Enc
Lenovo,3.331430243025625,16,256,13.38468894139455,3.3270995993072563,9960.39760411128,e62580a83e463c65f3057ca5604f72a3f7186ee17cb059e2c0f30cad64fe38f3,gAAAAABoI2Y2EvsFF-LmKYYsE0Wun_ahCOCn8RQGTk23kxamrUKS7VcZJ4gjNrYTqaHh0MJ_Jbqc7qPPyb7BLkr7D2St5GObcGI9dKiavKNTubPYWnYcljA=,gAAAAABoI2Y2O1iiKydRos5L2mHt0_wDO8wPEdXq5ioXsT1Rfp3Guwnt7mSfiKfYjXwK5FIPJMQozQytxm0kjoNLGO-JAGRtAw==
Dell,2.037350946476892,32,512,14.081666279265947,2.1274097277696,18215.27563711241,c26fe3fac0e6bf6447fa26261c6ee1d1cff54ecc347e2a3ac5244533d0ce0bb8,gAAAAABoI2Y2FA-C75K3wHZuhgjRU5eOTugWyXPOnzqGJJDMU7MMflVrpPpPjYM4S_M4vCKeqWyB4DOx7c_XgeqDLS4orfvoDM3uQ14Lw1e-yBIViwlaTbw=,gAAAAABoI2Y2xhNmpS4aD04zNOEQlMXhaSkONUKXV3aHKICj4LOSUKnPDnaxHcUYsqPK6E3oU-w8L1IFQM8TGvB5FPOD-O10jg==
Acer,1.5779578376532115,8,1000,12.520143020357969,4.053878582794899,31123.00052356164,46794a75f8a89e43b906c0c0e2e989fd2521d9eb4ece364504971e04bf342ab5,gAAAAABoI2Y2bIapKHrVjBPI3efB1e3Jth5cQmZj7SZPbHG-_bMyF1-QjumT7CWL0lghnRepDe1ob5zoXpMprIzgdJyLIS23TECK04TyPmO2C8PTs32gwdo=,gAAAAABoI2Y2bT4e7k-Ccy_TeW3vSFCkryhLA1_pS2rl_VnWbZ25fTIkxjtpaUkflBqDcw083MVDh3u0ThUlOvTYK_Yj9UX7Ew==
Dell,2.1556601107495625,8,1000,16.92595755404751,4.708116531336069,31442.69518248657,7a020cce35a562eabaf28192ca61f77665b664477bff78fd03c97b651e9ca5ba,gAAAAABoI2Y2DM0CMxTk9WI-EqJxohIYZCnMh9sZHsMh34T0hvH0VwcnqaIyoq0FwFxXKrgM12ts2Nk8gvbPvg1U2vcs9VYLnj6WFVAK8-9X4vhptuCgQNY=,gAAAAABoI2Y2vfZpGoE2Rk2RtDi5od3oWZEE0XjXNg8WXFur0yZ2rkG-4V8CboSLZq7wqDe4mzWEHliLjruY3K9aJkMy0Nv0Kg==
Dell,2.987694826750637,32,1000,12.748974445542338,4.511789021415527,32908.69340148634,6ca64f1c85753a2df581d676d65e5c47cd648310837d823bcdb34e9305b6b765,gAAAAABoI2Y2e3vaAHMEYSVNN4chCmCuZi_PhfpMCZfR4umHZM1JEJ1nwz2GsOj_Qut6d21BdXkHxEBC2Q5rzi99j8fmn1hcOugm8kuy5nsyY3wtaqOmMCQ=,gAAAAABoI2Y2xTV0D8IjCqBf0UVw79f4gBlZaLeBipHgEQ-cLwOSF53qQa7npxDAX9NGxkkRJuhVlkHTLdmOU9hoWcksy1xuUg==
Lenovo,1.6285645337106258,32,256,15.624455185433307,2.382108420343643,10282.909929516276,badf743ac7bdf8eeb0dfe7b52ac781131a2094544a5a8422704deb87b042d36e,gAAAAABoI2Y2oPCMImlQHP6KfucSN39NMQN1vRAcdIViJME3d5a6uR4R0ONsuNsoydYmPnYW72mUU_UVmA3x0wPyeSFLgROofLeeWG97AqqIZfPGuzqlxHA=,gAAAAABoI2Y2vpAZ19DQadhof-2p3Gh36t-NNCdixFGsn6vIvL9XYeuHDg84MWT43KT3dXGNXOLuQbo2c_fxsuMjmCbnXYHEtQ==
Dell,2.7409156180030907,4,512,13.564973902140554,2.378813411323196,17196.585377609033,2acab54e3c9816f484870693d72fac717e15f756d25b0a04af201916d43d8e0f,gAAAAABoI2Y2GvDZ7k9kpmHqWG7C4lE3PHpkNJi0MzuBCfz3djp0ub9pfcybgLfM3fokQfuif2uQL8S7QWH99fwnbQUYY9NXXEf5RIUj1dfbvFVBSVaFU-E=,gAAAAABoI2Y2T9LEie_0Ff1w2Yoy1qJdq_NLrbrtPaKVdTNHJchYVd9sTpgAvPYRc0Sc9krKZ1xJPO0BILGo3VNqiSzm2t7xhA==
HP,2.9921071222922238,32,1000,12.23730443050484,4.440303446972792,32653.09999958263,e22c465c0ab65744d8ed58cc30f60ab0e2ea521a1addabeb4ce870d54eb109d0,gAAAAABoI2Y2Howx6i3re_OrJLJrqZNDFt4de1-08CaAJ1ZYlS5TQ4r8eTf2tN3zvd6siVGOKypy4-nd2cPztcvELEG63uOPo0-nNe0YfcrgORBocAQX9sQ=,gAAAAABoI2Y2P3N8ZYwK02EAvfwwln1UiS04Zo6ORxjckm96ipvdQZciV2yrRjDL47RLv7eEb4WEUiLCrCxv4O0lEixCUTqx6g==
HP,2.335609727042402,4,512,15.798312583789167,4.772762823809348,16613.5085481996,6ef6d25e905eb8cee1b447301363c282ac9a238c7ba632f759e534484db4ee8f,gAAAAABoI2Y2rrEi23gJtcUiJkuyRDYFCP85LydGyzyirjkOlL8qZqntsKE4bOSNFM9rrkAnwHi5RoBzwnQuoGUubS1FKWVJQNXHl0QI9eXGX6zo-3bHSKk=,gAAAAABoI2Y2rvgEuBCtgCtKHrsdwuS-MRBpPMuLavbgeOvrSnBePZ_oEv07TrgB3HGXIA1CgH-4jE2rgBKnTqWD5XjaaJu41A==
Asus,3.427280509364554,16,512,13.00164073417426,3.3820094895004678,17629.77767355734,06420be9f0d82c200fbed3f8e31302e5a857f1f98a65665bceae6c4c2ef0027e,gAAAAABoI2Y2WoCkqUHcRAjidbkOAdPJXkXYnmFH7qzlIS6JMn2Oi4gpXgZuNxa2_i9eC3o1Fdu4OiQS89CRJHYyoNCyIgadrgmMA_N8Vs0pn9I0PySnQlA=,gAAAAABoI2Y2QBFBmReku2BIbEHUwJ3CXMpKieEJ5NkA6EAt0YMn4XfNFG4CA1GJz1JM-XH47alcentkQuyElvvHdsV9tgJ1CQ==
Acer,1.7664956328344297,4,1000,16.191160084386865,3.496913350741298,31216.57452719055,c16d804dcae26d13043aa5d12f3f873899e88488086b7225356b424b936de845,gAAAAABoI2Y2O71s2jXwyq7dc9cYcVUHNle8zPkhhRmArGkUOvZ0T1yrCqx-8PyadnZtuu_xGj2Y714a2JVZURrIB04u1YNAJxcN8viWXb_Xs7C94EmoseQ=,gAAAAABoI2Y2YAlR4qPnwi5ueMbMbHMbsievXkCferlSbZIEiwfWHPMFojKxeUAy-4m6uZjesWeKj6H705gVgp6OrYG4cgLOmg==
Dell,1.687844454339522,32,1000,16.49154310950694,2.954786124157178,32159.48537202643,7765d3ee14fca6c3d31c7df92bf8ccdabaf4802564f725062c590f4532f462a2,gAAAAABoI2Y2LAOcPbNy07V0oigdRYshWgnX2WclXjv5Pl1Q8e5ZAMLWkTFwp7IRYzhjsCrdIPbv1Ixi_YO6yXh1yFvq4FqCOA52frQydnG6f5rtJS1v6jc=,gAAAAABoI2Y2oFm-qDDVhQreX7NSWJI193w1Mp19y8Nks97iOOx5fSQVfHNu6BiNXkanctqB8AwacpBCFXQdcxzllitvEO_u7Q==
Dell,3.3204718905090083,32,512,16.158943012347656,4.682795354769242,18787.381530683822,4fb7a4fd95cb9a54a33daa55f40dd4ff23b5dcf30e9d17c9cda1f0f94cb11f28,gAAAAABoI2Y2Buz7-nDMFLBak1mJ0qmoCLzBbIYuja7nlkXH9D1Bi1Y9MjJRBdYatXm9VeZBc50wF-P2pDK3V7fy-ZzXf9iR_uthMKwyfPgludFTzYJTGLw=,gAAAAABoI2Y2lGZOONL0rC-gUTqAmtspRWcoE0Ui31wVehcJsaHvAitaOmTSuSZUPewNb1s77VIzN18X_iDHROSZaq3aAdeI9A==
Lenovo,2.738728290515496,16,1000,11.210047488840834,3.934708715877068,31817.73844347585,e249784a20cf030ff4c7f31e917606542de0a490d01c556ffa11c35fbddf51a2,gAAAAABoI2Y2QK2D-2wcehKPFhbDAJXNYQQgWulLAQfEFd-teUE6Yqq4XSh8rVCLq5GVgtqhSqlXdFw1kkeFbWW8WpGEaBlafgpv3DMoSpJSfSgZ2BcLTO8=,gAAAAABoI2Y2slfcRnqlsCiCzR_O0E2vlVDdvt5SNU-MoadkLLaWhzE_B4-_4PRRjeIrIinUnCfuUZGU9sNx90RN0ogJ1IQP0w==
HP,3.2210059910693403,32,512,15.724240070030634,2.8647547315021056,18502.21699683582,ecc9a617833c1e59c6009b1f8880b6b2eb4290c4ae0dfe7ba5e42f58d535a6c8,gAAAAABoI2Y2rf1NXMU54YG9txw17uixcC7AXueyfAjR8oKyLr5cc5EIs0axqiQ6FBejqGw71RqeH3tZlzh4h9az7xKsRIuDt7N5Ct_8PvoOoiFMvzLOILw=,gAAAAABoI2Y2BsIaYdYnyQALOB-M5e0oK9FmLybRX_-U7yj6E76mbM8Vyf_9kh3u3joPB7vs5PYLtJIjqWZIIbm0eYxUtTnmoA==
Acer,2.5870683465093656,32,512,13.468036798994865,2.896348613162755,17967.132684905315,996a0a5727690d985b13e96650e4bf71402220b7a8088d0b807e542fadd7aae4,gAAAAABoI2Y2JpgqyE08OnOBgjnSyDXtE5h7_t99oMik8u1FWa3j10Eg0-oscAmVK6TmlshN5OQnozCuzDLnfu-6UZI3L_yPed_EiCnVgxmMy8IOihTDb5o=,gAAAAABoI2Y2bB5YkAcc9__tY7OTv_AYPajtMsgH_Kbp5BerHx0oKo5NM5T8yR7GU6jYdvp3KPjWX1Z8H-F7GN3Yu_5ERgCp9w==
Asus,2.1160050830977672,8,1000,16.24233752109335,4.673600219190807,31428.70478343292,a301ead076cb9440b287db8a5843f66975f37237866703645a9b844bf74598af,gAAAAABoI2Y257zPFhowQifk0fMNqhywmLNpVyxiunl7f4JA8FNZs15mCo5JE9HPq3zEiXWx1hBY6wkeqE99jFUy5yFINvoPWS6TxzHg3yk5hLwJFgXaFhQ=,gAAAAABoI2Y2Hnph3kB_j-Ttmz38MM3M0ybZuBTplA0LJLnGByWRROK7DDUZDRjXziNam-dJEiZodLtjPojTLyCkITVKE0pCYg==
HP,3.547755794185499,8,256,14.827725576108431,2.0409020717174644,9241.110049105846,3a77c547381df0ec6cee96895a422022e4853add79ef525fdeff484ab865c222,gAAAAABoI2Y28cmXmUD_cDRZojMMDI0dzHOK31xzy4zLZIjpZsIWuNc2ORvUrX-BcFQBs99FsX_ayDAuHrRGAEciI4uhh6uCSdujmq4Xka9tofGmvjpclqM=,gAAAAABoI2Y2hQ6xgd0kq1XlWluRh04cBtvay1GfuqbYLegcK2At2uJwYhnfJ6s9k1viM05h2qQ-icv61oasvSmIeG--R_XSxg==
Asus,3.498539697422448,16,1000,16.00185880486375,2.968179718179915,32141.824638347352,242b7ebbcea2b385b7e2aa0073a589b9db511705f56faf15308b1ea7fb4dec71,gAAAAABoI2Y2macbTwpRN5LFUuQzrgvwRHPCi7uPglQVQfvolPgGb9Ykigr4NRkNqbhswnOmOVuwfz8h33I9gHASRC3TdptF-0bJWYCTYIYGbgkVPCU1uIQ=,gAAAAABoI2Y2wztgs9g4cJxmHaYp1L3I9oaCSEDyrzto1EpL6ds5uJmSJ4OxTUDuDwB2MPggiYQ7Y98nO_fsLfWlnX57nSGL9g==
Lenovo,3.236741177136067,4,256,13.996590619201012,3.6630700436491073,9141.792983885032,f3d0245350a807e0b1959b905f3285fa96775026516a711fded86e1cbffd966e,gAAAAABoI2Y2GJqhJRP3mn0K5_hVKNe2b3PhftJKcpS0ZM4gQ7D-wfDNc8Tf6wU10fcm934WM9fzcKh7uMOLYM1aQtqHttN4_4AQOKcVXIWaNr0NL9J5Yzw=,gAAAAABoI2Y28d2-CLxqPr_eLO33E1jYi4vzstRvXum46k3jUSySw6K9kimjOABM1MU7NjAZKJRKqF7dyNyTayYZbqQXbt_dIA==
Lenovo,2.1803628430749065,8,512,14.210153027593597,2.4446523862979737,16929.315969834894,20106dbe8106a3360c01f5861ce9abd8489c192d4c9a03b9c72dc3c6023a70a5,gAAAAABoI2Y22-_nInUObNZa5tqXgFM1CDlFtbFZ0YRvWE1Uv--IAtU8EsbFOEDgnSO3pg0Gm_95RREuIdKnz_dP7xKyaYlBXYFB1lBxYjS1P6s05qb1axk=,gAAAAABoI2Y2TL7gfwyTpcpNX7ZAnLma0KX4hkLbNsTRZC2TGGmxZpe7viURKURhRW2xcQ8RQPm6xp2fgZodK1fzQ7kYpr02KA==
Dell,2.9755766671727177,4,512,11.866325792802003,2.2762962625987693,16795.165118189307,cd7b3d7422722122d2b5ce2e615d366460b8df7030bcf0e1378c391ba14b2993,gAAAAABoI2Y2BoIQz4ObNEzgzxqSuRm5QLne90rBlI3oLDZAzEWO4la0ag9_IzHqMk83RdSZR2Y4dHul9c9oYogsMZLOg6TsyQda3nEfZQ5hpR7ZYe82Dfw=,gAAAAABoI2Y2FRfk-Nrvo0Y_irpZHSeUSZ9mKrqW2lo1HlKEARYQXKsTqzRjLcsDCmCmqGnZX3bhIlMXYPaeZeKS7ReCAS8cDg==
Acer,2.402434742350067,32,256,15.703924152136132,4.44582899327168,10241.803176187252,8e744570b3bb5562839b2b17350834689b7a2e2d691fe66d1ae93efa2c909613,gAAAAABoI2Y2Y7T79AYg6ygtchPYypdas04xbMTCB1xHTqR_qIxYLPMl6vNxaU2law3SZ2ypB9wQWpEZ5eN4A6wGpzRWijG2oWiK7pfWByOHgZmUjpxO3Do=,gAAAAABoI2Y2ZKjPeGuxVuRKCwtJmKSxBphiXTj-MSSaUOAHCOaabZ4dRjAXU_7ph9plIJV5FCPkM8I-sGNGpMdk54INmNpHvQ==
Asus,1.7289551833165857,8,512,13.51633767000183,4.683213165945522,16724.505692735114,6070dfaf36f0b049ed76fc3e600e66e15639b81e9b2bd4f44353b55ecab2134d,gAAAAABoI2Y2JPB2pCuaNuoHN3BLQbtYHrZPbaKOSARYHbC34igU_kUHW_eg-M8dnWw_xWnWj7burU6yFu-GyzpEIlF71apoQ4Mz4VetxQeHbJYjgpcFOfw=,gAAAAABoI2Y2p0Y4y3bFnK5t6-K9fAaszAQ5lJjNZWT5cvn8EFfEevFeFLdMZqW2iSURt712d6eBP8UUNKulsHNRaTjRuF41Pg==
HP,3.793283938655607,16,256,14.000480709629496,4.470819262394569,10263.360342654723,0493e78fb450e89f4f8cf569f8b888a4ce98d84a4cc48ff9248f9da6e71d47b5,gAAAAABoI2Y25DMjzK3e2JiW5EAXIv068W4mnHHamDKnmRr-SHE95O-EGbUA0ZdkkdcyUHpxrJprFik6N5rlnnANQNBz-oNDC6t5ngIqUaRzBGMoU3DVSBk=,gAAAAABoI2Y2he9dG19GQJ9LyyEvZzgowBtU--vDLeVxtylTDI4I9yhE-T0T0EyZCTGRj-U1wncfWD5DqCNNH_oS8m2JjdxIsg==
Lenovo,1.8420465772974035,16,256,15.710586284574246,4.696363669212043,9881.335513541208,d7c488bba4fb64310cebb5093fd6d1ea1c2bbdb52aa8903ce5bf3031aff50f36,gAAAAABoI2Y29I6n3xvYtMqr2goLJ9Wid2YVsA4rVjsxy6eP5ALKfRYajjMr5cTaGkAYnNY7444fGhwI3fh7Qg8N3noJuIQleFJftxYOqJ-19ncihKTaHVk=,gAAAAABoI2Y2dXuiQkMs5hEI5japWNCjiEbdm50K6Fed5aq_Ufdeblo9OAvTY8Qsmskx_feLIp1jSN1k4LLYJrw9mp73XKE1Sw==
Dell,3.875593384552006,16,512,14.593072400476634,3.659335913175114,17781.52417157112,63c4b9e09f121c7817f312dea7c48a1676bd1245c6410057af572d87cf891afc,gAAAAABoI2Y2TgFFLtmNatp8mflMi_0EYxxKK378JUPX1Kg1H7e0IEhjGMxhkp7MW4qC3hJzQ54AzWhL_19Utph9hnYJiyAKLW39jIirrK9CaB-gOkBAMlM=,gAAAAABoI2Y2v2E7Fl01nFZ1apxuW7HZFXnggDHHi_PR_4mX-iPcIrbxWtSBbbEHZO_fdCK0WvKkA3OpVBnHSkrQfzJaiJJVRw==
Dell,2.615014432394889,8,256,12.206592364656004,4.4367743629710255,9435.386839490424,148476363c445472ec0d4cbe414b8dd7e3469c46d5a8d737154027c0638d84a9,gAAAAABoI2Y2T8CMe5ntCWo2BfvxYNnjbkkwoTT2vS42c1U6yxOmNqVkNJ2KLtzTUCzSFBGv9bmuIa7av7_TxHfQce6Omw8LcPUqYWZm85hGX6G20cFX2Qo=,gAAAAABoI2Y27QR974414QY2gnEOxm_KTwiZPer6zUBiASqi7CJt8C_ZQ1e2XouMZ_gNZgreD5qyOzpRH0WNcOLJ4FDaFoxU5w==
Asus,1.962832322096549,4,1000,14.541395954905356,3.1521279151733013,31764.037664592757,18388e20a526f6fc11571d648f81375f1e3657955123b451cd1e3c1e284dba3c,gAAAAABoI2Y2-6BR-4Bg_uC7JNbu8GGh3fvgIB3SFAXO2rzcreaei9nkpeVLV-dpA1E83MhaE7TyAf8d_LkskKR4o3z5jCVZDBruyUn6FyIrNoxuR4zBddk=,gAAAAABoI2Y2pBrVuA41TYYzIkk9tEfjoJ9B6YQU141y24bupUqNVmbh8tqNcZuCG--oxdXT0UY9uRZ7Yp1VLDrm69p49KPexw==
Lenovo,2.8547523684458955,32,1000,13.445797147877936,3.9988035844371153,33014.12791272006,94df00288825ddd808c4c759756e75c2d8ef9849d3091904f979abb72c09fc55,gAAAAABoI2Y277ia8X814mh5ZM31urbzbbfq3dr5aRGCoEPNWH613rmE3WzzbLMFWjSfW8VAOn-l5KwFko44voobH-z3tkNfko-Qh6kV3c-FR_CK9ySVOUI=,gAAAAABoI2Y2c13VI7QHLn-ILnBRgWU545wYl43dwjv8xQWUlITBYOKEo7VmIw2Hxju0glvfK093Vt1WJcZF4gONfdcA6jDTmw==
Acer,3.6823645896910207,4,512,13.817153252263177,4.966506594167493,17151.988889149306,c8b7522db3e4c1fb68768148e31f529c37642c48fcdd490b4cd9c43435ba57c0,gAAAAABoI2Y2y6uRQTyM8t4iQp4mU5_8djcwJxa9KQCnqS0EKiuKu_TD29UN_wy0uTTEr7TKm8fipVfPll5pDX6jWsIMRDADH0Ja7HtNVSm92YmPlQklj8M=,gAAAAABoI2Y2aQmMAbYZFMHpTmTviYlu9U45izeMmqkAiloKuG8jYkwBgQyzOTr17kZ6QD02CgSfVS81Bv9OXcvuYDBKptmEww==
Lenovo,3.3305622160239032,4,512,11.169867646416009,2.6771831715173824,16609.82135919522,75e2956597f22de64b767e78fb682d90838728a473fd2f02c8d379d11030cc91,gAAAAABoI2Y239JVKEw4wZx1wfb7ObUpltmn2cN7qa3Jhck1mLeKDOremrV6qaIepeLki3UeRFSjjrRo-Zc2cwPG1W7-Zs-6l8q71TqQHuZq4pOX9KTaeQw=,gAAAAABoI2Y2xNMM_C999DfNKP5bNOJjJGMD6qELUMaZQ8TG5X9HA0NeDh5XFmvwaebA-oNJGsK4TyKo07fDO31jPEat1-T1kw==
Asus,3.5164028696536245,32,256,12.26017609709769,3.1696992388732417,10474.26099123632,0f5068d5286a7543781b7de82ccef1c167f73775252a0f0e96d4bfae80c7f4d4,gAAAAABoI2Y2VCzaF0n78YPV38xQigRlMqn2XCdmRRlCXceVyHICQykQ_jgurc5nagJDFpm2L7_RQbuxC6NG3lej2T_VajDFlzH6ds2bXvSFtkBu9ej-Bzk=,gAAAAABoI2Y2iVL7rdO_fFGxHyzPaIjUGzAEpZwBPZsCv1rbc3Zs-f4FDlLZoclFA5_up5RMwaox3D7yUHWOqUECyxa_eeTftA==
Asus,3.146958416776793,32,256,12.686228488286169,3.4401421319302568,10622.17676840154,01d930d7565edc89f64ec21dcffe290d07e489cc17a3cb2409a1dcbb6d439b9e,gAAAAABoI2Y2TdysBP_24LCiU6pKkhhJeBFVvfqPmd3Olv-FiN3ISLQQjekW3jnZWtPwn1f-9OzHuAIU7_8OAhjfdh8wxRDvzJw--TsiXAw5_buzxm1_mpQ=,gAAAAABoI2Y26wZJ4yTofhiqCojEBPE7j57KFPiAdqG8TtlZqibz9kryXk_jSxPjhP8fVRiZe_1NCBzyeNL_RzPT088uaJE-ww==
Lenovo,3.2306914112946314,8,256,15.277760047152835,2.4140464610601557,9346.064573576532,c1511d9f553a15530db700882f01c1e2e084be80e3f532176cee4e028acf1222,gAAAAABoI2Y2GCJpUTX1dZlP9qUrH2JD2APe1Cg4qkJhGewp-IZq-3TOqfiCm_5WQ9KHSv0N_xconFPX64NVuY1YYrQd59L5_o-Q4xlYhx9KqKrSvFx8gIE=,gAAAAABoI2Y2D11Y3rkc5IS2CwrBqzNVcpRyxh81lObxK_Ae_yzITVf9oZbjfvgw-ndofYUj4XgAyrWgKwn-UhquQ99arzJkwA==
Asus,3.6229891289132974,8,256,11.068954839788692,2.2431158313951705,9303.954706859848,16d18646aab8a9c80b9a3f4990d03cd1663f65dc5e6176ee578fda55a0a94318,gAAAAABoI2Y2dhRVi6qyE_g2MRP453WivtD3BZpCNFjEC1e2yVe9xbLwqv_ansueWApubuM-L1Y2w0wm7xgDJ1LkOINSZc9bCSoubNN7F8ldx44gJvVhsCM=,gAAAAABoI2Y21Z_t9CsEO81CrcjN4uCieA4RN7pAbatBVkE5Qmc3j27yJWWiMBWVmjj9BZJFcC3YEPESmmxE2F5SFj6gzU7VDw==
Lenovo,2.1241700221479647,8,1000,13.452663567374792,4.4891685989648735,31372.50378014099,1398528caa861e8f4ca10d665c35b864f70820c20b5d1fe0b0282b7429d1cb33,gAAAAABoI2Y22mxQX9peYkM-2R_EU18jHxXGdSkYxo4xMSepcrMItAPFn09D1cunXt1_wcnNHvYjyibolJyD1QV2kPUr2cKDowmgCwHt4ySS_glEeP_iMC8=,gAAAAABoI2Y26ycqeCu--qAxD0NhudBUBXcueFbuSp68ckN6CNHdJu-8Q3UlZVM5nRUJt0Onrz5zDQqgSd0CFed778lBNwXkew==
HP,2.723562409107851,8,1000,16.544161222554397,4.930383118482759,31441.577746651605,23e1c1ff5d0d2f6f7afbdd457499ad7d89eedea63572656c93233360fd4b9424,gAAAAABoI2Y2xerbBZ-s191rgfZwMySfK0lMn6zNak_vsJmEdfBocmzWkYP0996G5m-cnozl38Vb4SB9JCkeaUg-g-1Gxe6mY-zBJ9-0FSsaan1PY8qWKdg=,gAAAAABoI2Y2HbeuvyHVT7Am9zwxVzRnYxlYtUaO93mZrwxBW-aiVzW-94nDmMiFoASiPZPD2uQGdtoagHouNQvyODkiqFzk-g==
Lenovo,2.0530236045490056,8,512,11.671283699294744,3.214175191488976,16713.611745764396,bba7d16a81ca85871ab8c68dec09c006d56a1abd3fc1b5de4314050ecefb445b,gAAAAABoI2Y2wv8X1YCtXhvLP9_CZIxDmzR401NOLz6g3PhERS8JM564uCE7lylcHdwMbmpzB745qoWvlru1k3yv-TJwrqv9D3DuyPj2T8RIb-2_Q7Nd7S4=,gAAAAABoI2Y2qjMRjUsDv31u48AN7w_YlTSQn67lFmT3SvbaGyHMeqfoEk5Sm5HR4LXBjHLIhzEocHZQtjUlXkG2ZHrTLY4_-w==
Lenovo,3.969170019991617,32,256,14.098546329311668,2.26294950858396,10901.062546460897,677ba0b722705191084b1caa1ef4e484484a753caca3d71093b3ba7b1ccd22a9,gAAAAABoI2Y23Na0GyrfFGTSaSVBnWz7BKz5oK4DGfjqGP17APwzSQHPJNHMkB9UaSlYplQqH_fC82lVLv3lwPqtVJCLkWDQewPuW9tq6gjRKbXGrNAyFko=,gAAAAABoI2Y2HGF0a54y0a5V0CxigTPOXCT4VIKTJ0aQcmlClLk72YV73c-lBGy4i_ZmwjzBQDsWoNqq0EXtehn8w-nJY5tnng==
Asus,3.860148349216533,4,256,15.719134294345082,2.1974352820717296,9803.702788206429,c67c61b3f33fd8074324f39864e5390cb94c7f068eca191ea89600344ad3da7e,gAAAAABoI2Y2XZEwpkjcnz05eSTUGcqJcpxHyZWmjrmpkI7jvJ2NbfE0tmfdDlSWJf3E8OtVmyQdWRWOpD01izCqG3-7P-LDGccTIYn8McrqCrMFwMwGUp8=,gAAAAABoI2Y2k58fyupJJRaL8lH3RYhuyMbcHRU0YMd1MBr-WF6ZNau4MjQ3nOFFxiozpbUfuUsQTw-1DSbqkY17wKT5vdJ8VA==
Asus,1.5985670284212647,8,512,16.6551878451207,4.673954619080896,17025.47405293858,f64de985e8ec0b5ee4061097a19278944f98f62d6d353c4924899271f24de4ea,gAAAAABoI2Y2L7j3-1s1KSFk90YTuwj5WgjZlC1nrmEEgia2CH2DL2j5smk_dwGQ1zEH2MQyVWj2tgrSnuVLKP7rI76LsZY-tNAVnNQkdm85MfDm7x55kl0=,gAAAAABoI2Y2nQOo50LMmUL5dz9174yewLQnAFW_HnduvbQzSv0J2-o1Xn9WX68vNfCAdbdVSGuxdxACOeosiaM2LCP5Z3PPCw==
Dell,3.263937931289221,8,256,15.480659837202309,3.39144274918304,9635.717452517947,a05323e0c68b3a4ca823e7d7fd82159801df9fe12af588bb4a765c9729676816,gAAAAABoI2Y2_4UI6jRT9yIdZUUU8CC9tFWYHxF1UffO7G9mAHdi0jrunCifjFNWzXh6gs0zVBQpsvrAe2xRS6qeeujTSoA8gkbYEf5ewM4ogjHqnfmQtlI=,gAAAAABoI2Y2METtxkl9VC2bkOzZ0pBlPQR8Y3TDp8xUrbxKHjRTCMRo1Afo-7Y-iTjm3FCADbFa0Pcid2_396afCw1GkJH3ig==
Dell,3.8131207935391647,4,256,15.323393291866438,2.960081949687176,9094.784528168608,5be3a920c00cf0999b456a01c3ceeda89d116eb586afb108bc5a35c854485da3,gAAAAABoI2Y2_HQnLv4puearTvHtSK9u87A1KAkTcYYPThNBNUvbUgagTWeUOBKewwdE_NHCqPg0k_S7Z7mFMH56vNTF-B8LJCxDb_haFDmoZZpXSkQv2is=,gAAAAABoI2Y2y4TD0cI_ATUfpdk84Rog8worpMrlMGgooXTW01ZLPMgeUIN3b0TxJxXrNYwQehYxnR-cMNTRH_BAdF4lEIiiNA==
HP,1.9514383628183336,8,256,15.958928541174576,3.4293838137181987,9279.03174625438,c135afc2f1bd4a7306d44522a97c843f8e19a5a17f4d538e81ea6951905f75f8,gAAAAABoI2Y2eth5gjxzex7iFvKnqds0nS8c8Y8lclE1wnLbrqAhaDtV39WFYn34brzV_AjUAPEW9q8ErkYVRB1dvIjnmmFEnv4a91fqFfNdLqCdMQ4jbAw=,gAAAAABoI2Y2-db2xeAERRXrwF8sIDfww45LB2rBHv2O8VavpjjP0Ad0pblHpPUK6dRdyghcJCN-YWQETmxQcd4JAWcOJealhQ==
Dell,2.9198630763815734,4,256,13.67720732586526,2.954912284077042,9194.57565829342,1e5ba81658c25aedf18e35055432275f11d8a1a7eb14b8e480dc1da7e77e8ac1,gAAAAABoI2Y2j913yyaIt89iDl_heCwgOEBH-rW1bClFKkeXGELVUnaMp_gcebB4Zm2k_Unn2T2n3NAiP3DU9XmgeXK9oUyIr7DUOahQdSSyhJyNrs6h_4Y=,gAAAAABoI2Y2oOqCxXx4m_ZONyHD8zgMFFIUCiJmSgSlVPUzFuV9laEufaq60Xs8WW_41H_zcCB-Tq7fUU1X_nFCj1zVBz6vlA==
Lenovo,3.7887207439701047,4,256,15.835067195706998,3.46710732592286,9477.922638839167,7338c843a641d60f58d3e64c6c48f927360e5f23038b65f6337f2c0199114517,gAAAAABoI2Y2P15fTxIXO0dly-Za0Mtg3i_8rJtGahmrSlulYlXCYDbVX98G1TSXirAOITVBGUxRqth7MOnLVai6hzhI4ghccICG_agWoU7dPVyTP00yxGo=,gAAAAABoI2Y2BdCEcrN7PVbOm5VlslJ85Vfz1qxIm_x6zr2jQTJMx0OvUUd0xUN9PNVCWbZhezrZs11zhkvPLevGNNwr-N4d2w==
